0,1,2
13100,16713,2
13100,17063,2
13100,221,2
13100,18101,2
13100,8593,2
13100,955,2
13100,14485,2
13100,5092,2
13100,16017,2
13100,3508,2
13100,16152,2
13100,12498,2
13100,443,2
13100,817,2
13100,11511,2
13100,297,2
13100,2859,2
13100,14540,2
13100,2507,2
13100,2552,2
13100,10756,2
13100,10114,2
13100,2292,2
13100,8508,2
13100,17584,2
13100,15635,2
13100,10871,2
13100,642,2
13100,583,2
13100,1224,2
13100,6252,2
13100,239,2
13100,3880,2
13100,6063,2
13100,17819,2
13100,4438,2
13100,588,2
13100,1187,2
13100,6495,2
13100,16742,2
13100,6379,2
13100,18515,2
13100,7874,2
13100,14669,2
13100,2671,2
13100,4921,2
13100,7021,2
13100,12015,2
13100,6398,2
13100,1050,2
13100,180,2
13100,13806,2
13100,10575,2
13100,7271,2
13100,6156,2
13100,6368,2
13100,6764,2
13100,3019,2
13100,4014,2
13100,79,2
13100,4025,2
13100,10624,2
13100,10572,2
13100,1246,2
13100,1376,2
13100,17195,2
13100,299,2
13100,18602,2
13100,6273,2
13100,33,2
13100,4436,2
13100,350,2
13100,4864,2
13100,18509,2
13100,6431,2
13100,16938,2
13100,6210,2
13100,6919,2
13100,2392,2
13100,10163,2
13100,1063,2
13100,12170,2
13100,14169,2
13100,7200,2
13100,10867,2
13100,3623,2
13100,13179,2
13100,9692,2
13100,13083,2
13100,6021,2
13100,10654,2
13100,14092,2
13100,2789,2
13100,6802,2
13100,291,2
13100,471,2
13100,12741,2
13100,7248,2
13100,7155,2
13100,13405,2
13100,17165,2
13100,16583,2
13100,7125,2
13100,5768,2
13100,3899,2
13100,17032,2
13100,677,2
13100,9329,2
13100,5243,2
13100,16134,2
13100,13315,2
13100,16729,2
13100,6228,2
13100,15897,2
13100,9340,2
13100,3264,2
13100,4579,2
13100,12454,2
13100,16291,2
13100,13708,2
13100,13836,2
13100,9931,2
13100,309,2
13100,3641,2
13100,13004,2
13100,5388,2
13100,13069,2
13100,1129,2
13100,7925,2
13100,8103,2
13100,12505,2
13100,1685,2
13100,12381,2
13100,6807,2
13100,4613,2
13100,9182,2
13100,18630,2
13100,477,2
13100,17676,2
13100,10834,2
13100,2222,2
13100,881,2
13100,7405,2
13100,17957,2
13100,6512,2
13100,9790,2
13100,11171,2
13100,8244,2
13100,16516,2
13100,7147,2
13100,500,2
13100,6778,2
13100,2877,2
13100,10219,2
13100,15605,2
13100,13202,2
13100,12401,2
13100,7972,2
13100,1407,2
13100,9176,2
13100,1442,2
13100,4385,2
13100,6123,2
13100,14709,2
13100,4844,2
13100,12620,2
13100,6563,2
13100,4270,2
13100,16956,2
13100,13580,2
13100,2067,2
13100,7462,2
13100,709,2
13100,9501,2
13100,3577,2
13100,1524,2
13100,10047,2
13100,4914,2
13100,6186,2
13100,2195,2
13100,18339,2
13100,1494,2
13100,3360,2
13100,13319,2
13100,1368,2
13100,3148,2
13100,15792,2
13100,4826,2
13100,10312,2
13100,14434,2
13100,3245,2
13100,7664,2
13100,13240,2
13100,5536,2
13100,12471,2
13100,1556,2
13100,2012,2
13100,18014,2
13100,2423,2
13100,16365,2
13100,15331,2
13100,2109,2
13100,12436,2
13100,11651,2
13100,8948,2
13100,11916,2
13100,9644,2
13100,3480,2
13100,18267,2
13100,3285,2
13100,9861,2
13100,9270,2
13100,13121,2
13100,202,2
13100,6730,2
13100,13822,2
13100,7770,2
13100,3613,2
13100,5555,2
13100,6967,2
13100,12126,2
13100,12296,2
13100,4876,2
13100,10215,2
13100,12217,2
13100,7859,2
13100,3291,2
13100,1612,2
13100,3903,2
13100,7033,2
13100,5872,2
13100,1214,2
13100,587,2
13100,7558,2
13100,11831,2
13100,12186,2
13100,1193,2
13100,12280,2
13100,10791,2
13100,288,2
13100,2082,2
13100,17963,2
13100,17504,2
13100,11867,2
13100,2991,2
13100,2731,2
13100,10704,2
13100,15618,2
13100,14409,2
13100,3399,2
13100,12790,2
13100,13019,2
13100,8366,2
13100,11616,2
13100,7661,2
13100,8314,2
13100,4061,2
13100,18544,2
13100,9928,2
13100,10251,2
13100,16277,2
13100,9554,2
13100,5323,2
13100,7343,2
13100,14897,2
13100,13423,2
13100,736,2
13100,6756,2
13100,4074,2
13100,11027,2
13100,16241,2
13100,2539,2
13100,10448,2
13100,4021,2
13100,6836,2
13100,15888,2
13100,14988,2
13100,3309,2
13100,16426,2
13100,3961,2
13100,17136,2
13100,10128,2
13100,13697,2
13100,7082,2
13100,685,2
13100,13687,2
13100,8283,2
13100,1779,2
13100,17316,2
13100,1949,2
13100,4945,2
13100,542,2
13100,9710,2
13100,12087,2
13100,11728,2
13100,6429,2
13100,6615,2
13100,11946,2
13100,10826,2
13100,2900,2
13100,14002,2
13100,9362,2
13100,12411,2
13100,708,2
13100,6652,2
13100,11681,2
13100,14751,2
13100,18437,2
13100,5766,2
13100,13250,2
13100,2461,2
13100,5097,2
13100,2032,2
13100,10530,2
13100,4264,2
13100,8084,2
13100,3381,2
13100,4659,2
13100,16181,2
13100,2314,2
13100,8747,2
13100,14385,2
13100,14667,2
13100,18170,2
13100,10123,2
13100,11993,2
13100,4619,2
13100,18261,2
13100,9778,2
13100,14831,2
13100,8220,2
13100,16873,2
13100,4462,2
13100,12775,2
13100,11769,2
13100,7148,2
13100,8062,2
13100,17916,2
13100,8583,2
13100,9794,2
13100,10885,2
13100,17190,2
13100,18018,2
13100,12746,2
13100,11353,2
13100,7973,2
13100,17331,2
13100,13619,2
13100,1370,2
13100,1352,2
13100,4961,2
13100,3184,2
13100,1440,2
13100,3098,2
13100,7081,2
13100,17201,2
13100,8005,2
13100,6275,2
13100,17871,2
13100,3371,2
13100,6214,2
13100,3728,2
13100,4307,2
13100,3114,2
13100,6612,2
13100,3137,2
13100,3489,2
13100,6336,2
13100,2688,2
13100,446,2
13100,8713,2
13100,10511,2
13100,7740,2
13100,2641,2
13100,2395,2
13100,14137,2
13100,12982,2
13100,3096,2
13100,2870,2
13100,6635,2
13100,2828,2
13100,5290,2
13100,13846,2
13100,13831,2
13100,15327,2
13100,13036,2
13100,15000,2
13100,16946,2
13100,7596,2
13100,15048,2
13100,17971,2
13100,9288,2
13100,9582,2
13100,18314,2
13100,6303,2
13100,1317,2
13100,3803,2
13100,15785,2
13100,276,2
13100,10872,2
13100,17426,2
13100,5870,2
13100,10460,2
13100,12402,2
13100,12164,2
13100,12061,2
13100,12836,2
13100,10263,2
13100,16663,2
13100,18668,2
13100,7936,2
13100,18262,2
13100,9374,2
13100,7080,2
13100,16857,2
13100,11285,2
13100,8570,2
13100,10356,2
13100,55,2
13100,10972,2
13100,11755,2
13100,13729,2
13100,12047,2
13100,12561,2
13100,14250,2
13100,1020,2
13100,12663,2
13100,14098,2
13100,10840,2
13100,11859,2
13100,18039,2
13100,13538,2
13100,4595,2
13100,1578,2
13100,8615,2
13100,10609,2
13100,9282,2
13100,13414,2
13100,2351,2
13100,3841,2
13100,1191,2
13100,7998,2
13100,982,2
13100,1729,2
13100,10265,2
13100,18295,2
13100,541,2
13100,2498,2
13100,5361,2
13100,14615,2
13100,9927,2
13100,7029,2
13100,10657,2
13100,17117,2
13100,15809,2
13100,808,2
13100,13190,2
13100,17863,2
13100,3758,2
13100,3789,2
13100,5332,2
13100,7864,2
13100,6180,2
13100,9423,2
13100,10455,2
13100,9595,2
13100,6643,2
13100,10249,2
13100,14715,2
13100,14325,2
13100,6955,2
13100,14214,2
13100,11048,2
13100,4655,2
13100,17748,2
13100,2758,2
13100,4172,2
13100,12307,2
13100,7284,2
13100,8061,2
13100,1877,2
13100,344,2
13100,3791,2
13100,10694,2
13100,9633,2
13100,11003,2
13100,5767,2
13100,17776,2
13100,12518,2
13100,1991,2
13100,16044,2
13100,10424,2
13100,8652,2
13100,17719,2
13100,9169,2
13100,7797,2
13100,14443,2
13100,16737,2
13100,7459,2
13100,1510,2
13100,481,2
13100,10202,2
13100,13107,2
13100,17328,2
13100,14238,2
13100,6262,2
13100,15404,2
13100,4714,2
13100,15870,2
13100,18086,2
13100,1627,2
13100,10992,2
13100,2761,2
13100,11866,2
13100,3731,2
13100,531,2
13100,1652,2
13100,17858,2
13100,8523,2
13100,3338,2
13100,2695,2
13100,17009,2
13100,17486,2
13100,6691,2
13100,17970,2
13100,14608,2
13100,3304,2
13100,12363,2
13100,6576,2
13100,5570,2
13100,8971,2
13100,7644,2
13100,18226,2
13100,11519,2
13100,981,2
13100,5411,2
13100,17464,2
13100,14277,2
13100,8715,2
13100,17137,2
13100,3598,2
13100,1625,2
13100,9410,2
13100,12102,2
13100,13701,2
13100,11797,2
13100,14438,2
13100,16746,2
13100,970,2
13100,6219,2
13100,13276,2
13100,11767,2
13100,5777,2
13100,3216,2
13100,12165,2
13100,13795,2
13100,11801,2
13100,14258,2
13100,9449,2
13100,16884,2
13100,12172,2
13100,6205,2
13100,14644,2
13100,12953,2
13100,10577,2
13100,4342,2
13100,5515,2
13100,8522,2
13100,8532,2
13100,12553,2
13100,15330,2
13100,12304,2
13100,14477,2
13100,4704,2
13100,5261,2
13100,12256,2
13100,2456,2
13100,17692,2
13100,11895,2
13100,17327,2
13100,16597,2
13100,7188,2
13100,7641,2
13100,6012,2
13100,7812,2
13100,12755,2
13100,13886,2
13100,1705,2
13100,8723,2
13100,17775,2
13100,17956,2
13100,3123,2
13100,8645,2
13100,5971,2
13100,4139,2
13100,5808,2
13100,17652,2
13100,8972,2
13100,8296,2
13100,17890,2
13100,7225,2
13100,12757,2
13100,13198,2
13100,12894,2
13100,16653,2
13100,10564,2
13100,14753,2
13100,1134,2
13100,14035,2
13100,11552,2
13100,998,2
13100,4000,2
13100,9526,2
13100,10761,2
13100,17418,2
13100,12783,2
13100,16438,2
13100,13323,2
13100,3842,2
13100,12230,2
13100,1153,2
13100,5441,2
13100,1935,2
13100,4865,2
13100,1369,2
13100,1277,2
13100,2029,2
13100,2698,2
13100,1557,2
13100,11053,2
13100,12939,2
13100,10642,2
13100,12221,2
13100,90,2
13100,4630,2
13100,7262,2
13100,7172,2
13100,18504,2
13100,13251,2
13100,10213,2
13100,2852,2
13100,13945,2
13100,6533,2
13100,4633,2
13100,17254,2
13100,7469,2
13100,9425,2
13100,13561,2
13100,5313,2
13100,2771,2
13100,385,2
13100,13478,2
13100,11114,2
13100,2432,2
13100,18348,2
13100,10153,2
13100,1572,2
13100,413,2
13100,7627,2
13100,15141,2
13100,1399,2
13100,511,2
13100,8862,2
13100,13439,2
13100,12327,2
13100,1017,2
13100,18542,2
13100,4903,2
13100,3170,2
13100,6876,2
13100,12752,2
13100,3761,2
13100,11798,2
13100,9173,2
13100,18272,2
13100,9902,2
13100,15935,2
13100,11609,2
13100,4770,2
13100,9800,2
13100,9985,2
13100,9622,2
13100,12890,2
13100,13753,2
13100,8069,2
13100,8866,2
13100,4772,2
13100,15237,2
13100,11988,2
13100,16177,2
13100,4216,2
13100,17054,2
13100,1505,2
13100,2686,2
13100,517,2
13100,8067,2
13100,720,2
13100,7802,2
13100,1416,2
13100,4356,2
13100,12889,2
13100,7818,2
13100,16292,2
13100,3136,2
13100,9894,2
13100,10711,2
13100,6075,2
13100,11843,2
13100,2770,2
13100,7397,2
13100,3763,2
13100,1664,2
13100,11964,2
13100,13510,2
13100,3519,2
13100,14458,2
13100,12182,2
13100,9443,2
13100,7994,2
13100,5103,2
13100,16056,2
13100,475,2
13100,12100,2
13100,7157,2
13100,6915,2
13100,12819,2
13100,13736,2
13100,8591,2
13100,12800,2
13100,9742,2
13100,10659,2
13100,18156,2
13100,6496,2
13100,1600,2
13100,441,2
13100,12206,2
13100,46,2
13100,8819,2
13100,18273,2
13100,5115,2
13100,3591,2
13100,15318,2
13100,6043,2
13100,16358,2
13100,6096,2
13100,13359,2
13100,4469,2
13100,8205,2
13100,17695,2
13100,4369,2
13100,17862,2
13100,3504,2
13100,2407,2
13100,12390,2
13100,3526,2
13100,14758,2
13100,17451,2
13100,14377,2
13100,16824,2
13100,8493,2
13100,13120,2
13100,2998,2
13100,3171,2
13100,6525,2
13100,12796,2
13100,18516,2
13100,914,2
13100,12270,2
13100,6058,2
13100,13196,2
13100,5839,2
13100,17663,2
13100,13454,2
13100,17460,2
13100,3901,2
13100,2080,2
13100,12323,2
13100,8692,2
13100,3889,2
13100,1320,2
13100,5324,2
13100,18134,2
13100,17050,2
13100,12849,2
13100,10525,2
13100,359,2
13100,18416,2
13100,14578,2
13100,17084,2
13100,985,2
13100,13924,2
13100,9784,2
13100,6163,2
13100,6815,2
13100,11742,2
13100,3785,2
13100,16095,2
13100,1023,2
13100,13029,2
13100,10500,2
13100,9072,2
13100,13690,2
13100,10533,2
13100,1968,2
13100,740,2
13100,14089,2
13100,16136,2
13100,11629,2
13100,14550,2
13100,4642,2
13100,7127,2
13100,5489,2
13100,15952,2
13100,16362,2
13100,844,2
13100,12466,2
13100,16710,2
13100,6371,2
13100,11009,2
13100,4887,2
13100,17938,2
13100,2712,2
13100,8126,2
13100,14556,2
13100,4349,2
13100,8778,2
13100,8267,2
13100,16489,2
13100,14222,2
13100,8639,2
13100,4994,2
13100,14780,2
13100,6823,2
13100,2571,2
13100,4186,2
13100,863,2
13100,5475,2
13100,8643,2
13100,15886,2
13100,8676,2
13100,15149,2
13100,382,2
13100,2747,2
13100,169,2
13100,9493,2
13100,16144,2
13100,17913,2
13100,16231,2
13100,4019,2
13100,3044,2
13100,418,2
13100,1188,2
13100,7264,2
13100,14999,2
13100,12074,2
13100,4343,2
13100,9064,2
13100,4531,2
13100,2066,2
13100,14766,2
13100,6207,2
13100,15058,2
13100,12547,2
13100,41,2
13100,12461,2
13100,17340,2
13100,12835,2
13100,16736,2
13100,5242,2
13100,12382,2
13100,7898,2
13100,5876,2
13100,4674,2
13100,6957,2
13100,8129,2
13100,9273,2
13100,10137,2
13100,3729,2
13100,69,2
13100,17633,2
13100,8225,2
13100,4955,2
13100,6242,2
13100,14659,2
13100,11704,2
13100,13292,2
13100,8159,2
13100,8497,2
13100,7828,2
13100,6872,2
13100,3378,2
13100,1793,2
13100,14181,2
13100,18078,2
13100,5345,2
13100,7665,2
13100,7302,2
13100,11822,2
13100,13199,2
13100,12430,2
13100,665,2
13100,4161,2
13100,1537,2
13100,7475,2
13100,10280,2
13100,10727,2
13100,13738,2
13100,6329,2
13100,10943,2
13100,16750,2
13100,17392,2
13100,5038,2
13100,13261,2
13100,14920,2
13100,8123,2
13100,9390,2
13100,9828,2
13100,5150,2
13100,17265,2
13100,504,2
13100,5978,2
13100,2584,2
13100,6553,2
13100,2958,2
13100,2256,2
13100,17688,2
13100,558,2
13100,16279,2
13100,18450,2
13100,13485,2
13100,198,2
13100,2368,2
13100,884,2
13100,14075,2
13100,7335,2
13100,4302,2
13100,7729,2
13100,848,2
13100,600,2
13100,10581,2
13100,10240,2
13100,7543,2
13100,5505,2
13100,73,2
13100,5899,2
13100,10308,2
13100,11789,2
13100,16784,2
13100,7249,2
13100,10612,2
13100,17345,2
13100,4266,2
13100,8945,2
13100,7099,2
13100,7815,2
13100,11030,2
13100,304,2
13100,12117,2
13100,5269,2
13100,18615,2
13100,7365,2
13100,8513,2
13100,13135,2
13100,9152,2
13100,8960,2
13100,3265,2
13100,6445,2
13100,3281,2
13100,14942,2
13100,4799,2
13100,302,2
13100,7413,2
13100,3996,2
13100,3531,2
13100,6920,2
13100,8222,2
13100,486,2
13100,9906,2
13100,4261,2
13100,17806,2
13100,12781,2
13100,10173,2
13100,14633,2
13100,17517,2
13100,13259,2
13100,7274,2
13100,7904,2
13100,12288,2
13100,15024,2
13100,6572,2
13100,3223,2
13100,5664,2
13100,779,2
13100,14245,2
13100,5430,2
13100,9121,2
13100,11627,2
13100,2555,2
13100,6108,2
13100,13188,2
13100,15600,2
13100,7631,2
13100,2866,2
13100,8858,2
13100,17109,2
13100,18394,2
13100,14086,2
13100,9447,2
13100,1914,2
13100,3651,2
13100,1216,2
13100,625,2
13100,14768,2
13100,15937,2
13100,771,2
13100,14293,2
13100,12289,2
13100,4458,2
13100,10292,2
13100,18210,2
13100,9289,2
13100,5989,2
13100,8112,2
13100,3203,2
13100,6149,2
13100,3076,2
13100,12084,2
13100,8363,2
13100,15303,2
13100,17990,2
13100,1650,2
13100,17702,2
13100,4412,2
13100,13460,2
13100,3620,2
13100,18233,2
13100,12195,2
13100,3821,2
13100,1653,2
13100,16236,2
13100,6056,2
13100,14620,2
13100,7222,2
13100,3956,2
13100,4395,2
13100,7387,2
13100,10531,2
13100,5238,2
13100,4777,2
13100,5322,2
13100,8706,2
13100,390,2
13100,6243,2
13100,14816,2
13100,6779,2
13100,6344,2
13100,11747,2
13100,7954,2
13100,4041,2
13100,15649,2
13100,17711,2
13100,5894,2
13100,1019,2
13100,5068,2
13100,8070,2
13100,16682,2
13100,14721,2
13100,1170,2
13100,11608,2
13100,1414,2
13100,16684,2
13100,8148,2
13100,3271,2
13100,5501,2
13100,3402,2
13100,909,2
13100,18567,2
13100,11122,2
13100,11119,2
13100,16207,2
13100,18281,2
13100,4587,2
13100,961,2
13100,3132,2
13100,14343,2
13100,9129,2
13100,18277,2
13100,12269,2
13100,16964,2
13100,2149,2
13100,12750,2
13100,2979,2
13100,962,2
13100,2362,2
13100,9296,2
13100,252,2
13100,14387,2
13100,18092,2
13100,14925,2
13100,5912,2
13100,10097,2
13100,1102,2
13100,8974,2
13100,10346,2
13100,1085,2
13100,5364,2
13100,4622,2
13100,16409,2
13100,96,2
13100,7857,2
13100,9813,2
13100,12463,2
13100,10922,2
13100,7457,2
13100,4088,2
13100,7698,2
13100,18216,2
13100,6181,2
13100,8833,2
13100,4023,2
13100,4299,2
13100,14864,2
13100,2887,2
13100,17982,2
13100,11723,2
13100,16096,2
13100,15977,2
13100,1941,2
13100,14531,2
13100,3384,2
13100,8009,2
13100,7389,2
13100,14805,2
13100,11818,2
13100,14923,2
13100,17005,2
13100,13430,2
13100,11666,2
13100,18716,2
13100,134,2
13100,1111,2
13100,4779,2
13100,8693,2
13100,1365,2
13100,5793,2
13100,18155,2
13100,1089,2
13100,1135,2
13100,15949,2
13100,15694,2
13100,18506,2
13100,9879,2
13100,10324,2
13100,7210,2
13100,4552,2
13100,12458,2
13100,4009,2
13100,14975,2
13100,6505,2
13100,7565,2
13100,15350,2
13100,10000,2
13100,1207,2
13100,536,2
13100,4669,2
13100,9577,2
13100,65,2
13100,10831,2
13100,13288,2
13100,4194,2
13100,1238,2
13100,9648,2
13100,16722,2
13100,9977,2
13100,17230,2
13100,17356,2
13100,14335,2
13100,9467,2
13100,1526,2
13100,8728,2
13100,8265,2
13100,11766,2
13100,3590,2
13100,7415,2
13100,3740,2
13100,11528,2
13100,7647,2
13100,13336,2
13100,15344,2
13100,18686,2
13100,18479,2
13100,307,2
13100,2342,2
13100,1874,2
13100,16974,2
13100,3049,2
13100,1492,2
13100,18218,2
13100,15400,2
13100,4722,2
13100,5727,2
13100,8724,2
13100,12798,2
13100,13437,2
13100,6581,2
13100,7445,2
13100,3872,2
13100,9343,2
13100,12688,2
13100,13820,2
13100,15438,2
13100,12652,2
13100,4711,2
13100,10189,2
13100,5977,2
13100,7945,2
13100,4926,2
13100,6492,2
13100,15660,2
13100,6699,2
13100,11745,2
13100,3744,2
13100,5296,2
13100,8943,2
13100,14586,2
13100,10018,2
13100,14872,2
13100,10952,2
13100,11055,2
13100,2748,2
13100,5688,2
13100,4835,2
13100,13648,2
13100,16071,2
13100,2768,2
13100,1720,2
13100,15246,2
13100,15528,2
13100,18357,2
13100,17638,2
13100,11594,2
13100,6797,2
13100,6029,2
13100,12425,2
13100,15320,2
13100,6508,2
13100,3013,2
13100,15098,2
13100,13742,2
13100,18054,2
13100,9835,2
13100,10979,2
13100,16680,2
13100,17645,2
13100,14506,2
13100,801,2
13100,16709,2
13100,17823,2
13100,12273,2
13100,3200,2
13100,10430,2
13100,2450,2
13100,17493,2
13100,2460,2
13100,7976,2
13100,16527,2
13100,11781,2
13100,17709,2
13100,5260,2
13100,12181,2
13100,3262,2
13100,17576,2
13100,6554,2
13100,10088,2
13100,7385,2
13100,11255,2
13100,12028,2
13100,9703,2
13100,15599,2
13100,4983,2
13100,1706,2
13100,3180,2
13100,17816,2
13100,14028,2
13100,16058,2
13100,7361,2
13100,1656,2
13100,12780,2
13100,6668,2
13100,3675,2
13100,3318,2
13100,4953,2
13100,17605,2
13100,205,2
13100,3650,2
13100,14062,2
13100,3134,2
13100,6027,2
13100,17296,2
13100,17941,2
13100,5786,2
13100,15718,2
13100,6347,2
13100,10303,2
13100,1036,2
13100,15740,2
13100,13167,2
13100,13484,2
13100,18125,2
13100,10005,2
13100,12655,2
13100,2649,2
13100,4726,2
13100,13776,2
13100,9914,2
13100,6995,2
13100,18431,2
13100,4725,2
13100,82,2
13100,722,2
13100,14581,2
13100,1168,2
13100,1439,2
13100,17910,2
13100,3329,2
13100,2434,2
13100,16194,2
13100,5390,2
13100,4568,2
13100,14370,2
13100,17335,2
13100,2622,2
13100,10027,2
13100,7917,2
13100,9815,2
13100,10063,2
13100,5499,2
13100,1691,2
13100,5932,2
13100,6595,2
13100,15575,2
13100,13100,2
13100,5176,2
13100,7379,2
13100,11092,2
13100,3159,2
13100,10515,2
13100,6750,2
13100,17650,2
13100,4002,2
13100,3986,2
13100,16948,2
13100,6930,2
13100,16105,2
13100,10167,2
13100,4090,2
13100,8057,2
13100,14775,2
13100,6603,2
13100,7414,2
13100,16992,2
13100,14624,2
13100,5041,2
13100,4199,2
13100,4257,2
13100,7943,2
13100,8656,2
13100,16294,2
13100,8565,2
13100,11973,2
13100,1345,2
13100,16916,2
13100,4327,2
13100,5691,2
13100,9513,2
13100,294,2
13100,3355,2
13100,7799,2
13100,12814,2
13100,4039,2
13100,97,2
13100,11833,2
13100,13085,2
13100,11713,2
13100,4944,2
13100,8374,2
13100,1331,2
13100,115,2
13100,3778,2
13100,17529,2
13100,3153,2
13100,17497,2
13100,10486,2
13100,9506,2
13100,10192,2
13100,7267,2
13100,13986,2
13100,1987,2
13100,12416,2
13100,13266,2
13100,10824,2
13100,548,2
13100,7505,2
13100,7537,2
13100,6904,2
13100,18144,2
13100,16726,2
13100,9566,2
13100,7532,2
13100,13253,2
13100,636,2
13100,6274,2
13100,6437,2
13100,6174,2
13100,7966,2
13100,5210,2
13100,16505,2
13100,204,2
13100,15506,2
13100,1593,2
13100,1337,2
13100,5011,2
13100,3521,2
13100,13845,2
13100,9965,2
13100,10651,2
13100,12616,2
13100,10244,2
13100,8905,2
13100,14077,2
13100,8901,2
13100,17466,2
13100,13217,2
13100,6706,2
13100,4366,2
13100,3700,2
13100,11273,2
13100,12514,2
13100,2383,2
13100,5973,2
13100,12608,2
13100,16015,2
13100,1790,2
13100,10396,2
13100,10524,2
13100,6474,2
13100,14915,2
13100,10447,2
13100,487,2
13100,16233,2
13100,17336,2
13100,5227,2
13100,3529,2
13100,607,2
13100,2515,2
13100,8741,2
13100,4832,2
13100,5599,2
13100,13651,2
13100,8300,2
13100,14857,2
13100,13052,2
13100,14191,2
13100,10,2
13100,2737,2
13100,621,2
13100,16035,2
13100,7069,2
13100,7742,2
13100,15836,2
13100,1212,2
13100,1002,2
13100,7265,2
13100,2178,2
13100,7386,2
13100,18021,2
13100,14042,2
13100,4381,2
13100,17616,2
13100,11837,2
13100,4,2
13100,17743,2
13100,18519,2
13100,14702,2
13100,5896,2
13100,16728,2
13100,13224,2
13100,1408,2
13100,5371,2
13100,7785,2
13100,10935,2
13100,15077,2
13100,308,2
13100,6470,2
13100,15932,2
13100,8653,2
13100,7048,2
13100,8270,2
13100,16258,2
13100,15082,2
13100,6047,2
13100,17438,2
13100,12915,2
13100,1465,2
13100,7063,2
13100,16003,2
13100,18329,2
13100,4576,2
13100,5082,2
13100,9204,2
13100,12920,2
13100,6044,2
13100,14746,2
13100,16694,2
13100,17848,2
13100,9324,2
13100,8627,2
13100,18533,2
13100,5497,2
13100,10870,2
13100,7260,2
13100,2535,2
13100,18524,2
13100,6152,2
13100,6757,2
13100,2665,2
13100,7890,2
13100,2031,2
13100,15130,2
13100,245,2
13100,5128,2
13100,6177,2
13100,6573,2
13100,2691,2
13100,336,2
13100,2620,2
13100,18113,2
13100,18558,2
13100,10779,2
13100,3178,2
13100,1782,2
13100,10335,2
13100,7628,2
13100,5427,2
13100,13551,2
13100,10799,2
13100,1083,2
13100,2741,2
13100,3685,2
13100,15746,2
13100,3460,2
13100,8208,2
13100,1096,2
13100,7321,2
13100,9583,2
13100,3649,2
13100,9825,2
13100,5190,2
13100,6077,2
13100,12211,2
13100,4169,2
13100,15532,2
13100,6990,2
13100,16610,2
13100,11803,2
13100,5797,2
13100,10427,2
13100,11161,2
13100,14383,2
13100,6700,2
13100,3895,2
13100,14577,2
13100,13493,2
13100,5401,2
13100,12969,2
13100,15134,2
13100,13373,2
13100,3607,2
13100,18351,2
13100,4965,2
13100,3715,2
13100,14568,2
13100,13191,2
13100,14726,2
13100,9148,2
13100,3220,2
13100,6902,2
13100,14374,2
13100,10323,2
13100,18122,2
13100,12751,2
13100,18254,2
13100,4027,2
13100,7180,2
13100,10340,2
13100,9209,2
13100,4401,2
13100,12880,2
13100,17150,2
13100,6067,2
13100,17144,2
13100,6481,2
13100,14195,2
13100,3176,2
13100,4525,2
13100,422,2
13100,9131,2
13100,16882,2
13100,17113,2
13100,1491,2
13100,8730,2
13100,7687,2
13100,17838,2
13100,8649,2
13100,5248,2
13100,16768,2
13100,16113,2
13100,1512,2
13100,16270,2
13100,3896,2
13100,1462,2
13100,6549,2
13100,7981,2
13100,6991,2
13100,17347,2
13100,13488,2
13100,1007,2
13100,1476,2
13100,17969,2
13100,7630,2
13100,3466,2
13100,6570,2
13100,9580,2
13100,2705,2
13100,7317,2
13100,2317,2
13100,5422,2
13100,13153,2
13100,13295,2
13100,15332,2
13100,1234,2
13100,17046,2
13100,8150,2
13100,10545,2
13100,13585,2
13100,14660,2
13100,1099,2
13100,15481,2
13100,8433,2
13100,12592,2
13100,11127,2
13100,10980,2
13100,7646,2
13100,11592,2
13100,5953,2
13100,12035,2
13100,7608,2
13100,4333,2
13100,16782,2
13100,2635,2
13100,3089,2
13100,17507,2
13100,6102,2
13100,10420,2
13100,9441,2
13100,16651,2
13100,5756,2
13100,13416,2
13100,14784,2
13100,3429,2
13100,1535,2
13100,16376,2
13100,3862,2
13100,5342,2
13100,4811,2
13100,18610,2
13100,13023,2
13100,13684,2
13100,11724,2
13100,5735,2
13100,19,2
13100,7324,2
13100,15901,2
13100,14119,2
13100,5145,2
13100,14534,2
13100,8566,2
13100,14747,2
13100,2063,2
13100,12295,2
13100,10864,2
13100,17151,2
13100,7109,2
13100,3528,2
13100,10073,2
13100,7035,2
13100,16418,2
13100,11243,2
13100,11241,2
13100,10613,2
13100,8064,2
13100,9480,2
13100,4580,2
13100,16040,2
13100,6382,2
13100,16243,2
13100,8912,2
13100,14336,2
13100,2452,2
13100,4467,2
13100,3024,2
13100,4498,2
13100,5440,2
13100,7849,2
13100,15047,2
13100,17581,2
13100,705,2
13100,11898,2
13100,4005,2
13100,9783,2
13100,989,2
13100,3966,2
13100,16552,2
13100,11692,2
13100,5099,2
13100,14334,2
13100,9464,2
13100,5815,2
13100,11855,2
13100,16106,2
13100,12558,2
13100,11712,2
13100,964,2
13100,5954,2
13100,11927,2
13100,8726,2
13100,7451,2
13100,3538,2
13100,16059,2
13100,15638,2
13100,10639,2
13100,3226,2
13100,1500,2
13100,9681,2
13100,774,2
13100,13168,2
13100,1424,2
13100,10339,2
13100,14226,2
13100,4098,2
13100,13788,2
13100,11588,2
13100,17351,2
13100,448,2
13100,2836,2
13100,5394,2
13100,12537,2
13100,8789,2
13100,2896,2
13100,17984,2
13100,13187,2
13100,9487,2
13100,3879,2
