0,1,2
1492,4706,2
1492,12279,2
1492,10951,2
1492,6140,2
1492,3346,2
1492,14585,2
1492,17782,2
1492,8284,2
1492,17501,2
1492,7548,2
1492,12630,2
1492,17288,2
1492,1219,2
1492,3827,2
1492,15125,2
1492,5198,2
1492,9946,2
1492,2655,2
1492,7932,2
1492,12904,2
1492,6770,2
1492,3130,2
1492,16408,2
1492,10828,2
1492,84,2
1492,11865,2
1492,17892,2
1492,6822,2
1492,16033,2
1492,649,2
1492,15930,2
1492,2739,2
1492,10214,2
1492,7100,2
1492,15891,2
1492,18710,2
1492,6450,2
1492,8083,2
1492,9756,2
1492,2408,2
1492,3043,2
1492,1415,2
1492,15090,2
1492,3836,2
1492,11569,2
1492,12749,2
1492,3776,2
1492,8155,2
1492,10156,2
1492,8687,2
1492,11979,2
1492,6895,2
1492,2902,2
1492,6606,2
1492,6133,2
1492,4282,2
1492,4394,2
1492,2629,2
1492,17543,2
1492,18219,2
1492,4198,2
1492,12002,2
1492,15278,2
1492,17778,2
1492,6907,2
1492,11768,2
1492,1487,2
1492,10571,2
1492,4034,2
1492,2680,2
1492,18553,2
1492,8538,2
1492,13817,2
1492,7531,2
1492,3678,2
1492,14503,2
1492,11017,2
1492,3182,2
1492,32,2
1492,5170,2
1492,8827,2
1492,8695,2
1492,11785,2
1492,937,2
1492,9724,2
1492,1053,2
1492,7423,2
1492,11266,2
1492,3550,2
1492,6984,2
1492,18380,2
1492,10261,2
1492,5173,2
1492,270,2
1492,1013,2
1492,3599,2
1492,12502,2
1492,13589,2
1492,18482,2
1492,284,2
1492,8938,2
1492,795,2
1492,16984,2
1492,13840,2
1492,5528,2
1492,3722,2
1492,3237,2
1492,8449,2
1492,6813,2
1492,18474,2
1492,6008,2
1492,16201,2
1492,14257,2
1492,9993,2
1492,9718,2
1492,9896,2
1492,10570,2
1492,8120,2
1492,7825,2
1492,3539,2
1492,11896,2
1492,2189,2
1492,15613,2
1492,13326,2
1492,12931,2
1492,11201,2
1492,13673,2
1492,4208,2
1492,13332,2
1492,5853,2
1492,15976,2
1492,15551,2
1492,8738,2
1492,2670,2
1492,14126,2
1492,17365,2
1492,3687,2
1492,15470,2
1492,1683,2
1492,17465,2
1492,17717,2
1492,15744,2
1492,16580,2
1492,18072,2
1492,13631,2
1492,4491,2
1492,1432,2
1492,6447,2
1492,11457,2
1492,5826,2
1492,16759,2
1492,28,2
1492,12036,2
1492,13734,2
1492,10618,2
1492,2943,2
1492,13180,2
1492,17689,2
1492,2903,2
1492,4982,2
1492,13327,2
1492,10233,2
1492,4256,2
1492,4566,2
1492,769,2
1492,16179,2
1492,9057,2
1492,4192,2
1492,18317,2
1492,17902,2
1492,14607,2
1492,11589,2
1492,3592,2
1492,17355,2
1492,16385,2
1492,2022,2
1492,17461,2
1492,15548,2
1492,6494,2
1492,9951,2
1492,15035,2
1492,8218,2
1492,4334,2
1492,17604,2
1492,8662,2
1492,1347,2
1492,3274,2
1492,2864,2
1492,7030,2
1492,3273,2
1492,13166,2
1492,2879,2
1492,14549,2
1492,5040,2
1492,1788,2
1492,13372,2
1492,11830,2
1492,921,2
1492,16647,2
1492,6024,2
1492,1343,2
1492,5812,2
1492,17835,2
1492,8167,2
1492,10892,2
1492,15726,2
1492,17315,2
1492,13745,2
1492,4207,2
1492,5226,2
1492,6557,2
1492,8768,2
1492,8535,2
1492,3415,2
1492,296,2
1492,940,2
1492,10844,2
1492,15007,2
1492,4791,2
1492,4596,2
1492,15524,2
1492,12368,2
1492,16103,2
1492,8066,2
1492,14360,2
1492,10924,2
1492,953,2
1492,409,2
1492,10222,2
1492,17643,2
1492,18682,2
1492,16986,2
1492,835,2
1492,15857,2
1492,13204,2
1492,16613,2
1492,15703,2
1492,11680,2
1492,9590,2
1492,18513,2
1492,6185,2
1492,5339,2
1492,16934,2
1492,6150,2
1492,7436,2
1492,18580,2
1492,9139,2
1492,6621,2
1492,24,2
1492,2780,2
1492,17138,2
1492,2984,2
1492,11240,2
1492,7452,2
1492,18444,2
1492,10230,2
1492,12034,2
1492,14871,2
1492,16419,2
1492,3887,2
1492,702,2
1492,5579,2
1492,7151,2
1492,1274,2
1492,57,2
1492,12033,2
1492,15475,2
1492,4794,2
1492,70,2
1492,12448,2
1492,10999,2
1492,15628,2
1492,3488,2
1492,16027,2
1492,4063,2
1492,7842,2
1492,4059,2
1492,17545,2
1492,1887,2
1492,12862,2
1492,17958,2
1492,778,2
1492,3369,2
1492,11591,2
1492,7696,2
1492,11263,2
1492,12913,2
1492,15727,2
1492,11202,2
1492,76,2
1492,5374,2
1492,13674,2
1492,5193,2
1492,9942,2
1492,11203,2
1492,16382,2
1492,5259,2
1492,3485,2
1492,12515,2
1492,12674,2
1492,16991,2
1492,17319,2
1492,15834,2
1492,15113,2
1492,5915,2
1492,13303,2
1492,10181,2
1492,6046,2
1492,13675,2
1492,8964,2
1492,13317,2
1492,2367,2
1492,4789,2
1492,4950,2
1492,458,2
1492,6803,2
1492,1929,2
1492,14454,2
1492,3773,2
1492,15926,2
1492,14580,2
1492,7626,2
1492,15625,2
1492,8428,2
1492,4280,2
1492,4015,2
1492,2482,2
1492,15583,2
1492,7883,2
1492,15842,2
1492,7521,2
1492,9377,2
1492,194,2
1492,4694,2
1492,837,2
1492,6391,2
1492,15473,2
1492,18074,2
1492,6202,2
1492,2429,2
1492,3565,2
1492,6617,2
1492,10386,2
1492,12607,2
1492,9530,2
1492,14914,2
1492,14653,2
1492,15001,2
1492,6901,2
1492,18062,2
1492,9502,2
1492,10322,2
1492,1339,2
1492,7939,2
1492,1478,2
1492,10262,2
1492,6418,2
1492,15508,2
1492,11426,2
1492,11513,2
1492,131,2
1492,9700,2
1492,11098,2
1492,18338,2
1492,4513,2
1492,14830,2
1492,6410,2
1492,6464,2
1492,9619,2
1492,11052,2
1492,11711,2
1492,16748,2
1492,2045,2
1492,5091,2
1492,10696,2
1492,8769,2
1492,8881,2
1492,10638,2
1492,8975,2
1492,4798,2
1492,15674,2
1492,3575,2
1492,10682,2
1492,7057,2
1492,3807,2
1492,15768,2
1492,1448,2
1492,14328,2
1492,8725,2
1492,11533,2
1492,2692,2
1492,18150,2
1492,120,2
1492,7300,2
1492,16340,2
1492,7410,2
1492,16761,2
1492,1112,2
1492,17878,2
1492,16891,2
1492,2736,2
1492,6788,2
1492,5602,2
1492,3251,2
1492,12097,2
1492,15695,2
1492,8634,2
1492,9638,2
1492,12580,2
1492,1311,2
1492,12185,2
1492,14574,2
1492,16156,2
1492,1161,2
1492,11890,2
1492,6972,2
1492,4170,2
1492,5451,2
1492,12660,2
1492,1447,2
1492,5454,2
1492,17891,2
1492,15052,2
1492,13993,2
1492,11756,2
1492,1623,2
1492,3390,2
1492,14120,2
1492,6279,2
1492,5121,2
1492,3754,2
1492,14361,2
1492,17338,2
1492,8795,2
1492,6535,2
1492,7110,2
1492,1373,2
1492,18370,2
1492,14689,2
1492,1568,2
1492,9636,2
1492,5582,2
1492,14662,2
1492,16054,2
1492,8248,2
1492,11197,2
1492,8679,2
1492,9143,2
1492,2904,2
1492,7767,2
1492,18137,2
1492,5183,2
1492,4764,2
1492,5693,2
1492,18673,2
1492,17730,2
1492,13234,2
1492,4283,2
1492,9642,2
1492,14668,2
1492,10967,2
1492,6653,2
1492,9832,2
1492,16820,2
1492,7380,2
1492,4012,2
1492,407,2
1492,2752,2
1492,2009,2
1492,14151,2
1492,3543,2
1492,14835,2
1492,17761,2
1492,5208,2
1492,6856,2
1492,11839,2
1492,9811,2
1492,4728,2
1492,663,2
1492,17217,2
1492,5907,2
1492,10015,2
1492,16254,2
1492,17622,2
1492,8262,2
1492,782,2
1492,15622,2
1492,8322,2
1492,208,2
1492,5180,2
1492,8382,2
1492,10332,2
1492,17827,2
1492,15663,2
1492,17978,2
1492,15023,2
1492,3707,2
1492,11851,2
1492,17630,2
1492,7967,2
1492,17812,2
1492,14985,2
1492,735,2
1492,13305,2
1492,15185,2
1492,13664,2
1492,11536,2
1492,10725,2
1492,18185,2
1492,16204,2
1492,810,2
1492,18164,2
1492,7843,2
1492,17658,2
1492,16263,2
1492,974,2
1492,16683,2
1492,18694,2
1492,4967,2
1492,16626,2
1492,6171,2
1492,4125,2
1492,16111,2
1492,1707,2
1492,4979,2
1492,6328,2
1492,17219,2
1492,3120,2
1492,7221,2
1492,13235,2
1492,14045,2
1492,18332,2
1492,5453,2
1492,7922,2
1492,7114,2
1492,12932,2
1492,10931,2
1492,15646,2
1492,14511,2
1492,17966,2
1492,18417,2
1492,7002,2
1492,17723,2
1492,775,2
1492,13045,2
1492,249,2
1492,155,2
1492,5355,2
1492,1151,2
1492,8174,2
1492,3310,2
1492,13573,2
1492,10561,2
1492,1423,2
1492,10708,2
1492,7519,2
1492,18565,2
1492,10035,2
1492,13258,2
1492,13843,2
1492,15922,2
1492,10652,2
1492,5074,2
1492,8811,2
1492,7820,2
1492,17140,2
1492,10105,2
1492,5286,2
1492,7032,2
1492,3277,2
1492,4259,2
1492,12422,2
1492,11732,2
1492,7636,2
1492,4032,2
1492,17558,2
1492,898,2
1492,13969,2
1492,3951,2
1492,15078,2
1492,13289,2
1492,13344,2
1492,6705,2
1492,15748,2
1492,18674,2
1492,13041,2
1492,6892,2
1492,13047,2
1492,6490,2
1492,374,2
1492,15851,2
1492,13705,2
1492,17297,2
1492,1628,2
1492,11813,2
1492,7339,2
1492,9620,2
1492,1857,2
1492,1527,2
1492,425,2
1492,8904,2
1492,7796,2
1492,897,2
1492,16688,2
1492,7637,2
1492,3195,2
1492,15789,2
1492,9587,2
1492,6277,2
1492,4339,2
1492,2953,2
1492,6026,2
1492,9094,2
1492,9246,2
1492,564,2
1492,18236,2
1492,11804,2
1492,1136,2
1492,6324,2
1492,11072,2
1492,13322,2
1492,12358,2
1492,11342,2
1492,12216,2
1492,12051,2
1492,12399,2
1492,16693,2
1492,15634,2
1492,17311,2
1492,240,2
1492,433,2
1492,11925,2
1492,15093,2
1492,1626,2
1492,10190,2
1492,4966,2
1492,632,2
1492,13620,2
1492,14931,2
1492,18293,2
1492,12354,2
1492,16661,2
1492,15620,2
1492,12396,2
1492,9138,2
1492,10674,2
1492,9120,2
1492,6726,2
1492,4405,2
1492,11462,2
1492,11760,2
1492,10715,2
1492,7583,2
1492,18111,2
1492,1225,2
1492,3300,2
1492,8655,2
1492,4120,2
1492,17184,2
1492,15042,2
1492,17260,2
1492,12899,2
1492,4068,2
1492,16141,2
1492,14647,2
1492,5295,2
1492,7979,2
1492,10085,2
1492,2375,2
1492,18276,2
1492,5787,2
1492,14512,2
1492,16883,2
1492,10739,2
1492,431,2
1492,5156,2
1492,15043,2
1492,3048,2
1492,5877,2
1492,9581,2
1492,15579,2
1492,6055,2
1492,13132,2
1492,4495,2
1492,2104,2
1492,11937,2
1492,17923,2
1492,15701,2
1492,15709,2
1492,16821,2
1492,18077,2
1492,17119,2
1492,13614,2
1492,6657,2
1492,6839,2
1492,9293,2
1492,17143,2
1492,8060,2
1492,17815,2
1492,12690,2
1492,980,2
1492,1606,2
1492,13000,2
1492,8268,2
1492,4971,2
1492,15794,2
1492,10129,2
1492,15433,2
1492,6789,2
1492,1195,2
1492,8285,2
1492,1179,2
1492,11794,2
1492,2654,2
1492,5235,2
1492,18476,2
1492,6417,2
1492,6914,2
1492,167,2
1492,17895,2
1492,14770,2
1492,17226,2
1492,372,2
1492,13803,2
1492,8854,2
1492,6335,2
1492,18642,2
1492,9967,2
1492,18120,2
1492,3070,2
1492,14413,2
1492,6263,2
1492,876,2
1492,2579,2
1492,610,2
1492,15446,2
1492,1372,2
1492,2225,2
1492,2707,2
1492,13086,2
1492,14221,2
1492,10550,2
1492,7683,2
1492,17178,2
1492,3663,2
1492,9229,2
1492,4603,2
1492,18258,2
1492,15306,2
1492,14796,2
1492,1433,2
1492,1604,2
1492,14026,2
1492,13442,2
1492,17849,2
1492,3630,2
1492,8800,2
1492,6419,2
1492,15721,2
1492,1068,2
1492,9130,2
1492,6229,2
1492,3066,2
1492,7166,2
1492,12328,2
1492,13445,2
1492,15450,2
1492,1750,2
1492,2135,2
1492,11810,2
1492,14961,2
1492,1305,2
1492,7576,2
1492,16920,2
1492,7223,2
1492,17354,2
1492,5509,2
1492,7601,2
1492,4380,2
1492,14548,2
1492,15883,2
1492,14440,2
1492,16078,2
1492,13014,2
1492,11076,2
1492,9294,2
1492,2966,2
1492,11694,2
1492,9509,2
1492,8364,2
1492,2476,2
1492,4510,2
1492,766,2
1492,13389,2
1492,15105,2
1492,7403,2
1492,16009,2
1492,456,2
1492,8133,2
1492,8107,2
1492,12713,2
1492,6176,2
1492,14685,2
1492,5641,2
1492,4355,2
1492,4975,2
1492,15813,2
1492,10890,2
1492,14108,2
1492,11787,2
1492,17299,2
1492,12016,2
1492,9066,2
1492,1553,2
1492,5858,2
1492,10021,2
1492,1010,2
1492,1196,2
1492,7027,2
1492,14724,2
1492,12784,2
1492,1152,2
1492,3980,2
1492,16789,2
1492,1322,2
1492,15267,2
1492,17302,2
1492,4372,2
1492,9163,2
1492,9145,2
1492,9855,2
1492,12941,2
1492,11806,2
1492,4346,2
1492,8152,2
1492,13790,2
1492,12283,2
1492,16102,2
1492,14036,2
1492,12457,2
1492,1569,2
1492,18499,2
1492,13501,2
1492,16727,2
1492,280,2
1492,4145,2
1492,6294,2
1492,18689,2
1492,12511,2
1492,4842,2
1492,2269,2
1492,6173,2
1492,1120,2
1492,9479,2
1492,4077,2
1492,3509,2
1492,4379,2
1492,6260,2
1492,16733,2
1492,18200,2
1492,8596,2
1492,1040,2
1492,10188,2
1492,13304,2
1492,10139,2
1492,5414,2
1492,14964,2
1492,11434,2
1492,320,2
1492,4948,2
1492,5126,2
1492,7782,2
1492,3640,2
1492,9092,2
1492,4925,2
1492,13472,2
1492,9552,2
1492,659,2
1492,12309,2
1492,2701,2
1492,10155,2
1492,14459,2
1492,8534,2
1492,7968,2
1492,3913,2
1492,2378,2
1492,13050,2
1492,8729,2
1492,7170,2
1492,13381,2
1492,14054,2
1492,8307,2
1492,18585,2
1492,9380,2
1492,3430,2
1492,14244,2
1492,3056,2
1492,1744,2
1492,9528,2
1492,26,2
1492,8635,2
1492,14259,2
1492,7612,2
1492,14407,2
1492,4176,2
1492,9995,2
1492,12687,2
1492,187,2
1492,2108,2
1492,11690,2
1492,315,2
1492,3257,2
1492,4658,2
1492,17877,2
1492,15724,2
1492,5660,2
1492,1330,2
1492,13722,2
1492,14490,2
1492,15529,2
1492,16192,2
1492,14850,2
1492,10683,2
1492,2932,2
1492,12907,2
1492,18230,2
1492,16018,2
1492,11686,2
1492,9305,2
1492,14447,2
1492,17847,2
1492,5270,2
1492,18209,2
1492,17715,2
1492,15619,2
1492,6187,2
1492,18215,2
1492,12617,2
1492,12012,2
1492,7156,2
1492,12242,2
1492,11075,2
1492,1773,2
1492,10634,2
1492,8780,2
1492,2787,2
1492,23,2
1492,11688,2
1492,4287,2
1492,608,2
1492,11113,2
1492,3945,2
1492,1384,2
1492,1291,2
1492,17199,2
1492,9626,2
1492,16039,2
1492,3366,2
1492,13680,2
1492,14488,2
1492,17640,2
1492,2537,2
1492,7329,2
1492,18178,2
1492,145,2
1492,7482,2
1492,150,2
1492,9508,2
1492,5814,2
1492,10620,2
1492,5997,2
1492,9974,2
1492,3767,2
1492,13246,2
1492,3440,2
1492,10093,2
1492,45,2
1492,10809,2
1492,15159,2
1492,10473,2
1492,15979,2
1492,5736,2
1492,322,2
1492,11761,2
1492,5965,2
1492,17595,2
1492,7044,2
1492,14240,2
1492,9532,2
1492,6820,2
1492,4993,2
1492,8553,2
1492,5152,2
1492,4388,2
1492,14455,2
1492,11355,2
1492,1486,2
1492,3151,2
1492,7458,2
1492,5010,2
1492,12631,2
1492,4141,2
1492,10235,2
1492,8696,2
1492,14819,2
1492,4586,2
1492,16359,2
1492,5433,2
1492,866,2
1492,2803,2
1492,3741,2
1492,15144,2
1492,7466,2
1492,9475,2
1492,13262,2
1492,2613,2
1492,17241,2
1492,14813,2
1492,3812,2
1492,16360,2
1492,7369,2
1492,4488,2
1492,12255,2
1492,3871,2
1492,10017,2
1492,11530,2
1492,13080,2
1492,5329,2
1492,11990,2
1492,15317,2
1492,12624,2
1492,10205,2
1492,15368,2
1492,15611,2
1492,18165,2
1492,15747,2
1492,746,2
1492,13558,2
1492,12103,2
1492,1658,2
1492,6476,2
1492,1436,2
1492,14103,2
1492,16747,2
1492,18435,2
1492,16739,2
1492,5838,2
1492,15061,2
1492,13353,2
1492,7448,2
1492,8334,2
1492,1957,2
1492,4652,2
1492,4442,2
1492,9878,2
1492,14097,2
1492,13511,2
1492,12824,2
1492,12704,2
1492,7158,2
1492,8798,2
1492,858,2
1492,14229,2
1492,16072,2
1492,232,2
1492,6543,2
1492,1367,2
1492,5621,2
1492,13313,2
1492,3315,2
1492,10528,2
1492,2075,2
1492,5674,2
1492,2933,2
1492,3579,2
1492,6361,2
1492,437,2
1492,10630,2
1492,15902,2
1492,6420,2
1492,8255,2
1492,4219,2
1492,7648,2
1492,3933,2
1492,11093,2
1492,2726,2
1492,16681,2
1492,12551,2
1492,3806,2
1492,17224,2
1492,1823,2
1492,5312,2
1492,7301,2
1492,512,2
1492,6584,2
1492,3817,2
1492,2365,2
1492,17173,2
1492,11502,2
1492,5020,2
1492,576,2
1492,3716,2
1492,5337,2
1492,14121,2
1492,9773,2
1492,7375,2
1492,7283,2
1492,2171,2
1492,15553,2
1492,11575,2
1492,6661,2
1492,18422,2
1492,8441,2
1492,10401,2
1492,4284,2
1492,18221,2
1492,14863,2
1492,17869,2
1492,16232,2
1492,16100,2
1492,18430,2
1492,9558,2
1492,5436,2
1492,10986,2
1492,3566,2
1492,9103,2
1492,17852,2
1492,13314,2
1492,9621,2
1492,1576,2
1492,13583,2
1492,14422,2
1492,15066,2
1492,9631,2
1492,15075,2
1492,7653,2
1492,9872,2
1492,2416,2
1492,3183,2
1492,9314,2
1492,4678,2
1492,6771,2
1492,14368,2
1492,5024,2
1492,6864,2
1492,16850,2
1492,13252,2
1492,18669,2
1492,6406,2
1492,12723,2
1492,2284,2
1492,396,2
1492,14810,2
1492,10509,2
1492,2743,2
1492,18330,2
1492,6713,2
1492,18581,2
1492,18212,2
1492,13228,2
1492,332,2
1492,17368,2
1492,13899,2
1492,12525,2
1492,279,2
1492,816,2
1492,9431,2
1492,16373,2
1492,3498,2
1492,17949,2
1492,7160,2
1492,12057,2
1492,16031,2
1492,11923,2
1492,9901,2
1492,16226,2
1492,17384,2
1492,12500,2
1492,1528,2
1492,4733,2
1492,9731,2
1492,13257,2
1492,17088,2
1492,5616,2
1492,14470,2
1492,15440,2
1492,10084,2
1492,3416,2
1492,4439,2
1492,5871,2
1492,2403,2
1492,16816,2
1492,14073,2
1492,11051,2
1492,1895,2
1492,6189,2
1492,14896,2
1492,2708,2
1492,1052,2
1492,17035,2
1492,16068,2
1492,8801,2
1492,4538,2
1492,10734,2
1492,2669,2
1492,13662,2
1492,918,2
1492,9477,2
1492,15284,2
1492,17830,2
1492,7474,2
1492,16959,2
1492,972,2
1492,18333,2
1492,17928,2
1492,12286,2
1492,9920,2
1492,6238,2
1492,15507,2
1492,17574,2
1492,18501,2
1492,6937,2
1492,4670,2
1492,16444,2
1492,3432,2
1492,5205,2
1492,8880,2
1492,4973,2
1492,7870,2
1492,62,2
1492,10142,2
1492,11574,2
1492,10481,2
1492,15651,2
1492,3431,2
1492,15973,2
1492,3453,2
1492,7902,2
1492,18664,2
1492,12220,2
1492,5253,2
1492,7794,2
1492,8921,2
1492,1293,2
1492,16436,2
1492,9083,2
1492,2399,2
1492,17921,2
1492,3270,2
1492,13320,2
1492,8744,2
1492,14679,2
1492,13197,2
1492,8712,2
1492,4036,2
1492,13137,2
1492,10313,2
1492,14884,2
1492,2531,2
1492,1533,2
1492,14950,2
1492,3726,2
1492,14888,2
1492,4516,2
1492,2388,2
1492,6841,2
1492,864,2
1492,8298,2
1492,18177,2
1492,12901,2
1492,4052,2
1492,17282,2
1492,3825,2
1492,16767,2
1492,8117,2
1492,3401,2
1492,9115,2
1492,4029,2
1492,13682,2
1492,10247,2
1492,12246,2
1492,6511,2
1492,5211,2
1492,15962,2
1492,17933,2
1492,3955,2
1492,12407,2
1492,15370,2
1492,10474,2
1492,7868,2
1492,17573,2
1492,12414,2
1492,14364,2
1492,1761,2
1492,1485,2
1492,17020,2
1492,8189,2
1492,4585,2
1492,4129,2
1492,2693,2
1492,6874,2
1492,9546,2
1492,4234,2
1492,6849,2
1492,5247,2
1492,17609,2
1492,3703,2
1492,13030,2
1492,3848,2
1492,15970,2
1492,1420,2
1492,14241,2
1492,4846,2
1492,8228,2
1492,2091,2
1492,18294,2
1492,5195,2
1492,12263,2
1492,13905,2
1492,9571,2
1492,1577,2
1492,9510,2
1492,18703,2
1492,15928,2
1492,13747,2
1492,13882,2
1492,15875,2
1492,10232,2
1492,6998,2
1492,4675,2
1492,11796,2
1492,2126,2
1492,16413,2
1492,17727,2
1492,716,2
1492,14666,2
1492,2627,2
1492,5073,2
1492,15168,2
1492,18171,2
1492,15146,2
1492,5370,2
1492,13079,2
1492,15904,2
1492,1264,2
1492,2030,2
1492,7826,2
1492,13527,2
1492,5809,2
1492,3638,2
1492,8186,2
1492,3268,2
1492,12773,2
1492,4571,2
1492,7942,2
1492,2729,2
1492,11580,2
1492,11128,2
1492,18139,2
1492,13053,2
1492,13496,2
1492,7350,2
1492,8331,2
1492,563,2
1492,15698,2
1492,4003,2
1492,4067,2
1492,8124,2
1492,2303,2
1492,7025,2
1492,7708,2
1492,14430,2
1492,1482,2
1492,641,2
1492,18180,2
1492,16307,2
1492,10658,2
1492,8970,2
1492,589,2
1492,18289,2
1492,4223,2
1492,11621,2
1492,6231,2
1492,4968,2
1492,3121,2
1492,3991,2
1492,9606,2
1492,17664,2
1492,1774,2
1492,6127,2
1492,9250,2
1492,12294,2
1492,4081,2
1492,12736,2
1492,15790,2
1492,7987,2
1492,5209,2
1492,6318,2
1492,3139,2
1492,13760,2
1492,10476,2
1492,7732,2
1492,13630,2
1492,12452,2
1492,14278,2
1492,17206,2
1492,6401,2
1492,13569,2
1492,8357,2
1492,1885,2
1492,16249,2
1492,7488,2
1492,12305,2
1492,15290,2
1492,13647,2
1492,4204,2
1492,764,2
1492,894,2
1492,4651,2
1492,18142,2
1492,5716,2
1492,14235,2
1492,7355,2
1492,9183,2
1492,4522,2
1492,6616,2
1492,1633,2
1492,12184,2
1492,10723,2
1492,14997,2
1492,11120,2
1492,7066,2
1492,18485,2
1492,7026,2
1492,16122,2
1492,2952,2
1492,3585,2
1492,939,2
1492,1990,2
1492,3099,2
1492,12809,2
1492,12311,2
1492,3330,2
1492,1621,2
1492,14386,2
1492,16530,2
1492,1881,2
1492,13140,2
1492,17742,2
1492,18349,2
1492,6099,2
1492,3083,2
1492,14792,2
1492,10534,2
1492,17635,2
1492,11605,2
1492,8372,2
1492,2519,2
1492,797,2
1492,5400,2
1492,1378,2
1492,9119,2
1492,9600,2
1492,4599,2
1492,4463,2
1492,6256,2
1492,17853,2
1492,2875,2
1492,8771,2
1492,7723,2
1492,15738,2
1492,13821,2
1492,4449,2
1492,18554,2
1492,8672,2
1492,13215,2
1492,13280,2
1492,11773,2
1492,7433,2
1492,10875,2
1492,4853,2
1492,3065,2
1492,2196,2
1492,5307,2
1492,16320,2
1492,8045,2
1492,1847,2
1492,9586,2
1492,12303,2
1492,10568,2
1492,7453,2
1492,9538,2
1492,13987,2
1492,10911,2
1492,4457,2
1492,11849,2
1492,17533,2
1492,6623,2
1492,11516,2
1492,6894,2
1492,5960,2
1492,17284,2
1492,17879,2
1492,17873,2
1492,16725,2
1492,8770,2
1492,8908,2
1492,1450,2
1492,13768,2
1492,12559,2
1492,12046,2
1492,15869,2
1492,17822,2
1492,8924,2
1492,15322,2
1492,8097,2
1492,7396,2
1492,11877,2
1492,8743,2
1492,9643,2
1492,1335,2
1492,9495,2
1492,5206,2
1492,383,2
1492,14632,2
1492,10835,2
1492,9162,2
1492,5009,2
1492,17002,2
1492,18628,2
1492,3155,2
1492,17697,2
1492,16941,2
1492,12361,2
1492,1624,2
1492,420,2
1492,9462,2
1492,14402,2
1492,12510,2
1492,15938,2
1492,7491,2
1492,6015,2
1492,873,2
1492,7999,2
1492,16717,2
1492,6433,2
1492,13923,2
1492,16971,2
1492,3774,2
1492,2753,2
1492,16569,2
1492,1786,2
1492,13894,2
1492,17364,2
1492,17075,2
1492,14539,2
1492,3593,2
1492,10721,2
1492,6687,2
1492,7944,2
1492,6327,2
1492,14144,2
1492,6893,2
1492,3717,2
1492,17477,2
1492,1315,2
1492,14312,2
1492,189,2
1492,11770,2
1492,8749,2
1492,4426,2
1492,16775,2
1492,7535,2
1492,18489,2
1492,3036,2
1492,1772,2
1492,9890,2
1492,16700,2
1492,2778,2
1492,13627,2
1492,17389,2
1492,11739,2
1492,17456,2
1492,11693,2
1492,2618,2
1492,11689,2
1492,16199,2
1492,18011,2
1492,602,2
1492,18471,2
1492,1858,2
1492,12491,2
1492,17307,2
1492,10856,2
1492,8399,2
1492,5772,2
1492,8196,2
1492,16453,2
1492,3730,2
1492,12577,2
1492,8549,2
1492,17237,2
1492,16094,2
1492,5527,2
1492,9455,2
1492,10744,2
1492,5429,2
1492,7117,2
1492,4201,2
1492,7875,2
1492,4775,2
1492,17168,2
1492,9434,2
1492,5373,2
1492,16611,2
1492,6212,2
1492,7778,2
1492,1073,2
1492,11892,2
1492,10603,2
1492,16441,2
1492,12291,2
1492,18701,2
1492,9589,2
1492,5431,2
1492,15945,2
1492,11274,2
1492,13156,2
1492,15873,2
1492,13726,2
1492,7692,2
1492,6679,2
1492,8578,2
1492,11576,2
1492,4649,2
1492,15702,2
1492,11036,2
1492,829,2
1492,9261,2
1492,3834,2
1492,11653,2
1492,12670,2
1492,16601,2
1492,611,2
1492,4881,2
1492,17081,2
1492,16715,2
1492,7547,2
1492,12349,2
1492,13963,2
1492,17252,2
1492,9561,2
1492,1643,2
1492,13466,2
1492,8953,2
1492,9134,2
1492,9833,2
1492,7891,2
1492,6916,2
1492,4641,2
1492,4823,2
1492,3627,2
1492,18460,2
1492,2746,2
1492,14295,2
1492,15165,2
1492,16006,2
1492,9961,2
1492,3949,2
1492,17348,2
1492,10445,2
1492,9135,2
1492,8608,2
1492,2188,2
1492,17813,2
1492,13965,2
1492,18717,2
1492,6518,2
1492,10797,2
1492,17950,2
1492,8410,2
1492,15280,2
1492,2121,2
1492,17740,2
1492,15910,2
1492,14738,2
1492,18379,2
1492,15112,2
1492,13351,2
1492,15324,2
1492,9354,2
1492,16049,2
1492,9904,2
1492,6209,2
1492,6473,2
1492,12604,2
1492,7787,2
1492,4959,2
1492,17386,2
1492,9353,2
1492,13605,2
1492,4763,2
1492,14333,2
1492,6698,2
1492,4119,2
1492,6529,2
1492,13767,2
1492,8036,2
1492,13402,2
1492,12785,2
1492,16852,2
1492,10702,2
1492,4008,2
1492,10955,2
1492,12846,2
1492,17603,2
1492,12672,2
1492,13470,2
1492,16123,2
1492,6086,2
1492,8213,2
1492,16155,2
1492,7224,2
1492,17078,2
1492,9370,2
1492,18280,2
1492,7416,2
1492,3233,2
1492,14080,2
1492,16643,2
1492,17285,2
1492,13773,2
1492,9749,2
1492,7142,2
1492,13601,2
1492,15339,2
1492,3248,2
1492,7602,2
1492,2517,2
1492,12774,2
1492,10504,2
1492,13287,2
1492,10107,2
1492,3259,2
1492,9415,2
1492,2745,2
1492,18545,2
1492,17562,2
1492,561,2
1492,16344,2
1492,6365,2
1492,4040,2
1492,15186,2
1492,9741,2
1492,12918,2
1492,18135,2
1492,1488,2
1492,14573,2
1492,16435,2
1492,13479,2
1492,9454,2
