0,1,2
4050,15525,4
9585,12185,4
17227,17881,4
7454,12820,4
7869,15595,4
8127,8147,4
4293,6712,4
5344,5513,4
10954,12359,4
10954,12012,4
8759,9511,4
764,6402,4
7956,9483,4
4054,9464,4
255,13094,4
4325,5359,4
4325,8186,4
6063,10531,4
2691,3432,4
4028,12012,4
10787,13965,4
6586,9606,4
12176,14729,4
4028,10954,4
12820,13031,4
8960,13031,4
9469,12184,4
13094,14988,4
6062,12012,4
556,9511,4
12421,12788,4
255,5344,4
4325,15435,4
3651,9516,4
5320,12258,4
5362,16838,4
514,3166,4
6834,8251,4
2691,3089,4
4431,9606,4
15596,16776,4
9479,9889,4
6402,10787,4
556,5132,4
1553,13522,4
4477,17209,4
556,3549,4
12421,15436,4
3246,4478,4
514,13522,4
8854,13094,4
1581,4716,4
3560,17881,4
4391,5361,4
5114,12774,4
6063,10838,4
7244,9471,4
7817,12792,4
12774,17344,4
10120,13031,4
2762,3232,4
4060,17087,4
254,12359,4
8854,13963,4
12171,16776,4
509,12764,4
9486,9879,4
10531,12172,4
7869,13502,4
1155,15704,4
10941,16776,4
10387,15436,4
2749,15525,4
376,14680,4
1155,3089,4
4379,9478,4
1484,16776,4
511,14680,4
5359,9486,4
43,8186,4
9501,16776,4
6154,12619,4
7001,9540,4
8127,12619,4
10387,15435,4
4810,5361,4
511,10380,4
5114,15436,4
12359,17400,4
603,12012,4
10519,16337,4
4845,9516,4
9540,15435,4
418,13965,4
1399,10941,4
2691,9511,4
12015,12172,4
4073,9501,4
5132,9471,4
3753,9486,4
5330,17209,4
4477,13082,4
9467,11930,4
8333,16776,4
2615,5132,4
7454,9540,4
4028,6062,4
8127,12171,4
4478,13022,4
9298,11930,4
5362,12780,4
4716,7454,4
2690,12780,4
1484,17209,4
2749,10838,4
11582,15436,4
249,4478,4
4477,12185,4
1155,4054,4
3166,12766,4
3166,11930,4
10787,15525,4
4325,7869,4
514,8371,4
10519,11930,4
5046,13094,4
10380,13052,4
9483,15596,4
254,3651,4
7462,10520,4
2694,6712,4
4054,10838,4
5320,13031,4
4810,8960,4
3166,13044,4
509,13044,4
4431,13078,4
580,1399,4
3232,12258,4
2615,17400,4
7462,12619,4
3232,15435,4
15436,17072,4
5330,9464,4
2691,10531,4
9516,17863,4
514,2615,4
249,5359,4
2690,13965,4
9478,10839,4
3166,8127,4
1418,9471,4
12510,12911,4
2690,6712,4
1405,9606,4
514,9478,4
7869,12176,4
11582,13052,4
4460,13502,4
376,8854,4
9486,9606,4
13965,15704,4
3651,9479,4
1155,7454,4
511,15436,4
4845,12792,4
1553,16337,4
3262,4460,4
8127,10519,4
12184,15436,4
1553,12619,4
9464,15944,4
514,17400,4
1251,7237,4
1550,4460,4
10387,12170,4
9486,12176,4
4810,17072,4
11582,12173,4
764,2692,4
9594,12774,4
4391,12619,4
2694,10838,4
3753,4028,4
4845,8371,4
3560,8813,4
764,15436,4
1288,8854,4
254,7020,4
3262,12236,4
10520,14680,4
12236,17072,4
2689,9479,4
3165,4810,4
9585,13965,4
10880,12171,4
9291,17087,4
1418,4379,4
4478,10387,4
5320,17881,4
1484,1553,4
4054,10880,4
3560,15596,4
4810,9298,4
1251,17400,4
580,7817,4
4391,12764,4
6712,7462,4
9298,14729,4
8251,12619,4
4073,15595,4
9479,12176,4
580,5132,4
3246,9606,4
9889,13522,4
1484,13082,4
4477,9889,4
2691,5362,4
511,9540,4
4325,9511,4
6834,12012,4
1553,12012,4
1288,9501,4
6586,12170,4
511,5362,4
514,15704,4
4073,12171,4
3560,5344,4
9506,15596,4
4325,4477,4
4460,8251,4
10787,12262,4
1484,7869,4
11704,16838,4
2689,8854,4
1411,12788,4
4050,10387,4
4293,4477,4
8759,12171,4
4073,4284,4
5320,9516,4
10519,14732,4
3246,3262,4
5328,13052,4
3753,4431,4
3753,17863,4
1399,12015,4
4073,6063,4
4028,10941,4
9585,17227,4
2615,12619,4
8759,12788,4
10380,15525,4
9501,13522,4
5132,12167,4
580,8147,4
9469,9585,4
4284,5114,4
255,8813,4
10520,12510,4
5328,12176,4
8813,9594,4
2615,9594,4
509,6063,4
7996,15525,4
12176,17881,4
8759,13022,4
8371,9540,4
7245,16776,4
4050,7245,4
9879,12170,4
9511,12015,4
9585,13094,4
3165,4845,4
3753,12764,4
1418,12258,4
3432,8813,4
376,5361,4
3560,5361,4
8854,12171,4
5320,12173,4
7454,11704,4
8127,16838,4
12780,17072,4
9585,16776,4
9540,10519,4
2615,5513,4
3432,9511,4
5361,13502,4
5046,9479,4
7454,13965,4
6402,17400,4
8813,10120,4
4379,15435,4
6064,14988,4
4293,9464,4
580,13965,4
4325,14732,4
6980,15704,4
3089,12510,4
3166,3240,4
5359,8333,4
6063,15596,4
3549,6960,4
7244,13078,4
10954,11704,4
3432,7245,4
9471,12236,4
4431,12421,4
12262,13963,4
8960,13963,4
5361,7001,4
7869,14680,4
6960,15435,4
9467,17227,4
10954,13044,4
14729,17344,4
4391,7001,4
4379,4431,4
15944,17881,4
14988,15596,4
3240,9469,4
254,1484,4
3240,4391,4
4379,12780,4
12619,14680,4
7237,7244,4
2689,3432,4
8759,9291,4
9479,11600,4
1418,12780,4
809,12173,4
4028,15596,4
8251,10787,4
4460,10838,4
4478,12792,4
5330,12619,4
7244,12015,4
4073,14680,4
12176,17209,4
5513,8854,4
7996,11600,4
580,15436,4
2762,12780,4
43,17344,4
4716,4810,4
2749,2762,4
3549,7454,4
9480,17863,4
4431,6712,4
6712,10520,4
7244,11582,4
5513,11600,4
5362,13031,4
3165,17344,4
9889,12911,4
12171,13044,4
249,14680,4
3432,14729,4
13031,15436,4
1484,15944,4
7237,9464,4
1288,2749,4
1418,9469,4
3262,9486,4
3549,7817,4
5361,12015,4
511,8960,4
9298,9540,4
511,1411,4
2690,5362,4
1581,12619,4
4073,12780,4
2615,14729,4
4845,10387,4
4391,12185,4
5513,10880,4
5330,6063,4
3165,15944,4
1399,16838,4
3651,13052,4
3240,17227,4
1581,7454,4
1418,6960,4
1553,14729,4
4391,6064,4
6496,17400,4
7237,13052,4
12619,17072,4
4325,5046,4
4028,6834,4
3166,12236,4
5046,12774,4
2689,5114,4
12764,13965,4
1418,12172,4
11930,17209,4
2615,5362,4
5330,12262,4
12911,17087,4
9506,12173,4
9506,17209,4
3651,6834,4
6062,7869,4
7869,12236,4
4379,9464,4
2692,12510,4
3165,4716,4
1418,12778,4
1484,2692,4
4431,11600,4
1399,15704,4
9464,12764,4
12258,13044,4
11582,12778,4
12766,15944,4
1484,6586,4
3560,12171,4
6586,12421,4
4810,12780,4
6960,15944,4
2689,13963,4
13052,15436,4
3254,5359,4
13031,17344,4
6834,8813,4
3549,12510,4
514,10880,4
5513,7817,4
3246,17400,4
4284,9594,4
3651,12262,4
2749,4284,4
3246,13502,4
12262,13082,4
9501,13031,4
4325,12778,4
4293,8371,4
3560,10531,4
5330,10380,4
10820,12764,4
2691,7237,4
2694,12176,4
7462,12170,4
14988,15595,4
4716,12778,4
6063,14732,4
3262,15525,4
4716,6402,4
6063,9585,4
9606,17881,4
1399,9594,4
5114,12262,4
3549,8333,4
3254,4478,4
12176,12780,4
1418,1581,4
11582,11704,4
10839,12820,4
12012,12820,4
9483,13522,4
13963,15595,4
1418,17087,4
9585,12820,4
3089,10120,4
12820,14680,4
1288,3165,4
580,809,4
4477,17087,4
43,9479,4
8251,8759,4
2690,10954,4
8147,12359,4
5359,9478,4
3232,4477,4
7020,9879,4
9479,10387,4
764,12236,4
809,13052,4
9291,12262,4
3432,7869,4
1411,13078,4
12185,13502,4
3246,10880,4
254,3262,4
3560,4284,4
8813,17881,4
6063,12172,4
4379,5361,4
5513,7245,4
4391,4716,4
509,9486,4
1550,14680,4
12171,13022,4
5330,10880,4
3166,7869,4
7996,9483,4
13052,15944,4
3432,4073,4
1399,15596,4
4054,9298,4
4391,6834,4
249,11704,4
9469,13022,4
2692,6712,4
9511,16838,4
13031,16337,4
1553,12184,4
511,12172,4
9298,12184,4
2615,4460,4
6496,6712,4
9298,16776,4
6834,17881,4
12788,13965,4
4050,9478,4
3240,9889,4
1553,3240,4
8147,9478,4
7020,14732,4
4810,12792,4
376,580,4
1553,12015,4
809,5132,4
8759,8960,4
12185,15596,4
1550,8960,4
11704,12788,4
12184,17209,4
603,12176,4
2749,12184,4
4379,10520,4
10839,12421,4
4845,6586,4
8186,10820,4
7245,12788,4
3560,17209,4
8333,13082,4
1553,7817,4
17072,17400,4
7237,16838,4
7237,13031,4
4379,10839,4
556,12185,4
254,6064,4
5361,12262,4
1288,5362,4
9298,12185,4
10387,13522,4
1251,8251,4
1581,13078,4
1155,17087,4
603,4431,4
5513,7956,4
10380,11600,4
6062,9501,4
12012,12172,4
3432,3549,4
4391,9501,4
9464,12778,4
1484,1550,4
10838,12510,4
3549,13502,4
2615,6834,4
3246,9464,4
12171,12774,4
254,2691,4
4460,12820,4
4060,9540,4
249,4284,4
9594,12766,4
7817,12911,4
511,3262,4
10519,13522,4
12173,17209,4
2694,13094,4
6496,12173,4
511,7454,4
9501,11600,4
511,10520,4
5046,9478,4
9540,10520,4
4028,10838,4
9486,9511,4
8147,13044,4
12421,13031,4
5046,5513,4
8127,12258,4
764,9594,4
6980,9464,4
4293,9511,4
6834,12171,4
9467,12510,4
556,10820,4
1411,14732,4
3246,3254,4
10520,12258,4
9291,12258,4
8759,9483,4
254,6062,4
249,3246,4
4293,7869,4
12262,12780,4
4060,9478,4
1399,10387,4
2615,4293,4
11582,11930,4
1288,12262,4
2689,7020,4
43,4391,4
2615,17881,4
3753,12774,4
3240,3651,4
8333,17344,4
6586,12015,4
12184,16337,4
12262,17881,4
7245,7996,4
2615,10787,4
418,9594,4
5328,13078,4
3166,6586,4
6063,9540,4
7001,12176,4
7244,12236,4
14729,17072,4
376,10387,4
4073,12911,4
3165,4293,4
1553,17227,4
13502,17344,4
10387,12171,4
3165,7462,4
7454,15596,4
6834,9478,4
603,9298,4
6063,13522,4
9291,12510,4
376,8186,4
1484,9291,4
2689,6154,4
6586,13078,4
1288,8333,4
1251,2615,4
3246,6064,4
7001,7454,4
7454,9511,4
10954,12619,4
5330,15596,4
7020,12820,4
5320,13078,4
13022,17072,4
5359,12172,4
13965,17227,4
1550,4050,4
4477,12766,4
4293,10941,4
4810,9469,4
7244,12012,4
7462,13022,4
7001,17209,4
5361,12764,4
249,4050,4
12176,13963,4
3246,9889,4
254,15595,4
4460,5330,4
249,12421,4
4073,6712,4
1418,12359,4
418,8147,4
809,1418,4
3753,13502,4
9511,13094,4
10387,15596,4
4325,10820,4
2749,9879,4
2691,9469,4
556,9467,4
418,13082,4
12911,13502,4
6062,14732,4
5114,14988,4
514,6064,4
7245,9506,4
12359,12619,4
3753,4325,4
1550,12167,4
3089,10531,4
418,3240,4
12176,17227,4
3262,10880,4
7462,9606,4
5046,9480,4
5320,6402,4
3166,4460,4
376,3560,4
6496,13502,4
12258,15596,4
12012,12778,4
580,12015,4
12236,13078,4
2692,9594,4
8960,14988,4
2615,10941,4
12359,13082,4
9467,9479,4
2615,7956,4
43,8813,4
2691,4028,4
4060,17209,4
12820,17863,4
9471,11930,4
3089,5132,4
7454,17863,4
10787,12172,4
6586,7245,4
3549,6712,4
4431,5513,4
4460,12015,4
1251,5513,4
9879,17227,4
5330,17087,4
9464,12510,4
13022,17881,4
255,4845,4
7454,9478,4
6063,9889,4
1155,1405,4
3262,7996,4
3549,4293,4
4054,5328,4
13094,15944,4
6154,12780,4
10839,11600,4
12170,13044,4
5320,9291,4
6496,12764,4
4379,12185,4
8813,17087,4
12184,13965,4
3262,7020,4
1550,8371,4
12262,17400,4
3753,4060,4
7001,15525,4
4060,10380,4
11704,12780,4
4431,10531,4
4293,14729,4
7454,16838,4
4054,5330,4
764,1484,4
9585,10820,4
9479,10520,4
10120,14729,4
809,11582,4
1411,3432,4
9516,12185,4
10519,12236,4
7001,9464,4
4810,13031,4
43,3560,4
7817,10787,4
5328,17344,4
2749,12911,4
3549,12176,4
3232,8127,4
2690,6063,4
7817,12788,4
12167,12788,4
6063,17209,4
418,12236,4
4391,12262,4
418,13052,4
4073,13082,4
10387,11930,4
6062,9889,4
4293,12792,4
4716,5330,4
4325,11582,4
4060,15596,4
5359,7996,4
12619,13965,4
511,5330,4
3432,12258,4
1418,6402,4
1418,15595,4
2691,14729,4
4050,12185,4
9464,10954,4
4028,17072,4
6062,12015,4
9889,15435,4
6402,9506,4
10839,14729,4
1155,3254,4
10120,12258,4
2749,9486,4
376,9298,4
1405,9471,4
9506,16337,4
254,8333,4
3254,12012,4
5330,14732,4
12619,15525,4
764,13082,4
5328,7869,4
12510,12774,4
12764,12766,4
9516,13522,4
8186,13022,4
2615,3246,4
4054,5320,4
1405,13094,4
1155,7237,4
376,17209,4
12171,12176,4
1399,7244,4
8854,9471,4
9501,17072,4
8854,9464,4
10387,14729,4
556,6586,4
249,12619,4
12173,17863,4
3166,12421,4
3232,12820,4
1405,13044,4
9585,13044,4
1251,12911,4
809,6402,4
764,3240,4
10387,12012,4
5320,12792,4
5132,14988,4
3651,9471,4
764,7462,4
5361,10380,4
3165,4028,4
514,13082,4
4478,15595,4
7001,12788,4
6496,7462,4
3240,8147,4
1251,7454,4
1553,4284,4
9606,11582,4
3262,12258,4
11704,14729,4
4054,17400,4
4060,9471,4
12258,12774,4
255,4325,4
3165,3753,4
6062,13522,4
254,14732,4
6712,11582,4
3651,17209,4
10838,14732,4
4073,15525,4
9291,9879,4
8333,12172,4
376,17344,4
255,10519,4
3560,12176,4
5361,15944,4
9479,14729,4
7454,9879,4
7869,13082,4
10820,13094,4
4054,15944,4
2762,4284,4
7454,9480,4
5320,9540,4
12173,13094,4
4325,7817,4
4325,9479,4
12184,17072,4
13044,14988,4
249,511,4
6712,12764,4
3246,4073,4
556,9889,4
12236,13022,4
9889,17209,4
12176,12774,4
4284,10954,4
9511,14732,4
10380,16838,4
4050,14732,4
2615,10880,4
4293,14732,4
5361,7454,4
8759,9879,4
3232,9471,4
6063,12780,4
5320,12184,4
603,5359,4
6496,9606,4
1418,7462,4
3232,9540,4
3262,17209,4
7956,14732,4
5114,5344,4
9511,16776,4
12619,15944,4
4477,12764,4
3165,17072,4
418,17400,4
4431,16337,4
1399,13031,4
2694,12015,4
511,3240,4
5330,9879,4
254,4391,4
10387,12184,4
1251,8960,4
7001,16337,4
3262,7244,4
7454,12184,4
6980,15436,4
764,1581,4
3560,4028,4
9511,12184,4
1550,10520,4
255,509,4
9479,15525,4
12262,13522,4
509,15435,4
10941,13502,4
5513,9467,4
3240,12258,4
6402,6834,4
5344,7245,4
4716,8186,4
1405,7817,4
7869,12421,4
7020,7245,4
6980,9467,4
12911,17400,4
2615,12170,4
10820,15944,4
5320,10787,4
254,12012,4
6496,9464,4
7245,14732,4
7869,9606,4
8371,8759,4
2689,4477,4
10941,17087,4
7996,17863,4
4284,12258,4
3432,12167,4
9298,13022,4
4073,17072,4
6496,12170,4
2749,5114,4
4431,4478,4
12167,15436,4
9594,12172,4
6834,10880,4
3166,15944,4
8960,14729,4
8854,14680,4
556,2689,4
7869,17227,4
603,12780,4
2749,7001,4
514,13502,4
9479,12359,4
11704,12172,4
1288,16337,4
8333,11600,4
2615,13022,4
5330,14680,4
4325,7454,4
9478,10380,4
43,4284,4
4028,9594,4
9516,13082,4
12172,12766,4
12236,14732,4
5513,7001,4
5344,9585,4
580,3262,4
4284,15595,4
9594,12170,4
12788,13052,4
5328,12184,4
9540,10787,4
418,6980,4
1288,3753,4
809,6062,4
418,13522,4
254,9479,4
4054,9469,4
3165,8127,4
9471,11600,4
13965,17881,4
1484,3232,4
3753,15525,4
1484,3254,4
8960,12171,4
10880,11704,4
5132,8813,4
255,4284,4
3165,12820,4
249,9506,4
2691,10380,4
4460,12510,4
1411,12262,4
1484,4050,4
3549,15596,4
4845,6402,4
12619,14729,4
4845,5361,4
10380,15596,4
1411,13502,4
5328,6154,4
255,6586,4
556,4054,4
4477,9298,4
13094,15436,4
12421,17881,4
12774,16838,4
9478,12185,4
5513,12012,4
3165,6712,4
1484,5046,4
9501,17400,4
7817,9486,4
12262,16776,4
1251,12788,4
1411,12258,4
9889,17344,4
603,17881,4
11600,13044,4
376,12911,4
376,9467,4
9298,10531,4
14729,17087,4
4478,14729,4
4293,12788,4
6980,9480,4
3432,5132,4
11704,15944,4
2615,12778,4
809,4054,4
10520,13044,4
4028,6496,4
2694,12185,4
3549,9879,4
2762,9889,4
3549,17209,4
556,12184,4
6586,13502,4
4379,17227,4
1251,7020,4
4478,15704,4
3240,5114,4
4054,13052,4
7020,10838,4
9471,15595,4
7020,9478,4
4431,12359,4
13078,14729,4
9291,15525,4
10820,12619,4
2749,4810,4
7956,9506,4
4810,9511,4
6064,12012,4
10941,12173,4
11704,12173,4
1155,12788,4
3166,7956,4
3246,7244,4
1405,14729,4
3165,12774,4
7869,12262,4
7020,8854,4
509,9467,4
556,7462,4
10820,15436,4
4050,12176,4
43,5513,4
7001,9606,4
376,809,4
5362,9479,4
4477,7869,4
3240,12359,4
5330,5513,4
2691,6062,4
9478,12170,4
15944,17072,4
8960,15436,4
2692,10954,4
3560,12185,4
580,12262,4
5330,12176,4
5114,9506,4
5359,12780,4
418,5320,4
514,6496,4
1251,13022,4
1418,12236,4
4391,8960,4
9471,14729,4
9486,12421,4
11930,13965,4
9486,16337,4
10954,17881,4
10519,11600,4
4054,6834,4
1553,16776,4
249,12792,4
6062,13031,4
6586,10519,4
6586,6834,4
4293,11582,4
1553,10880,4
8333,12236,4
3560,4391,4
10839,13078,4
7237,8127,4
2762,12774,4
7454,14732,4
4431,13965,4
9540,12619,4
3753,17209,4
4073,17400,4
4060,17863,4
10787,13522,4
418,12421,4
514,13963,4
9879,11704,4
2615,15525,4
4284,8333,4
1581,12764,4
3262,3549,4
1550,8147,4
3432,4325,4
4716,8960,4
3753,15435,4
418,17863,4
12262,15435,4
5361,12258,4
3232,17209,4
8127,17209,4
5362,14680,4
6064,16337,4
6064,12171,4
511,1553,4
1550,4325,4
9879,12258,4
2689,12170,4
4060,4391,4
1484,7237,4
15595,17400,4
10120,17881,4
556,12780,4
2615,10120,4
4054,9889,4
9467,15435,4
4716,11600,4
249,9540,4
2762,5132,4
12766,13052,4
7020,16776,4
3232,12792,4
9506,12764,4
376,5320,4
809,10787,4
418,764,4
7245,8759,4
2689,8147,4
9464,12173,4
3753,4477,4
13963,17227,4
1550,9594,4
10941,11582,4
4379,9501,4
6064,12780,4
514,15596,4
1418,12764,4
5320,7956,4
418,12015,4
9511,12170,4
1155,8960,4
8251,8813,4
12359,16776,4
249,3432,4
556,8333,4
4716,12173,4
12170,17344,4
3165,3246,4
9479,13022,4
9506,12359,4
1581,12792,4
13078,15596,4
5359,12764,4
2691,17227,4
5361,16838,4
3753,4460,4
8960,17863,4
3089,15525,4
254,5320,4
254,2762,4
4716,13502,4
5362,6496,4
4379,12236,4
6834,17087,4
7817,17227,4
8813,12788,4
1288,12173,4
1405,10380,4
8333,9469,4
11582,12792,4
5361,6496,4
6064,12792,4
8759,10880,4
4845,9585,4
376,12421,4
376,7245,4
4379,7956,4
1411,1484,4
514,7020,4
4028,12258,4
9479,10531,4
7237,7454,4
4293,10519,4
6586,15944,4
15596,17227,4
5513,10838,4
1155,4293,4
3262,7956,4
4460,13052,4
12778,14729,4
3560,10941,4
1411,7020,4
4845,6496,4
9467,12172,4
9480,15596,4
9506,15595,4
3560,13522,4
3166,9480,4
3254,12774,4
8759,8854,4
12792,17087,4
4477,8759,4
509,4845,4
6712,13022,4
3753,12911,4
1405,4391,4
5114,12820,4
10839,13965,4
3651,5132,4
5359,6062,4
2690,3262,4
7956,12421,4
12170,12421,4
8127,15595,4
12176,13082,4
10387,12780,4
6154,10120,4
1399,9483,4
12176,16776,4
4284,13522,4
7869,10519,4
3246,9291,4
8854,15596,4
255,10839,4
13044,17227,4
1411,10839,4
4073,14988,4
12359,15944,4
5132,7869,4
5046,14729,4
7462,16337,4
17072,17227,4
2694,8333,4
1550,12764,4
249,1405,4
5328,12170,4
4431,13963,4
1553,6960,4
1553,9298,4
6402,9594,4
8813,8960,4
15704,16838,4
7244,7245,4
1399,5359,4
13052,13522,4
1405,13078,4
12792,13965,4
603,4293,4
4293,12184,4
1411,10787,4
4431,4477,4
6063,14988,4
11704,17087,4
4293,11704,4
9483,12170,4
3432,13094,4
556,9469,4
3089,12774,4
4477,12619,4
1399,1405,4
9585,12236,4
511,17227,4
1399,10954,4
4325,4460,4
13502,15595,4
13094,17881,4
376,9479,4
5320,12171,4
2692,15595,4
4325,9606,4
10880,12170,4
514,5328,4
4460,14729,4
809,10941,4
7956,10880,4
2694,17087,4
15596,16337,4
8333,8759,4
12359,17227,4
2749,8251,4
10519,12510,4
8854,12359,4
5344,13522,4
1155,16337,4
8960,10519,4
6712,13031,4
9516,12015,4
5114,13963,4
8333,13502,4
3254,4716,4
764,13094,4
4293,4478,4
13031,16776,4
8186,16337,4
9486,16838,4
5359,12820,4
249,10120,4
1411,9469,4
4845,7869,4
4054,9471,4
511,12185,4
3262,9506,4
4716,13022,4
3262,10531,4
511,6063,4
6586,9479,4
4293,10531,4
249,2615,4
3240,10787,4
1553,5046,4
2615,8759,4
9606,17209,4
5513,9478,4
9486,14729,4
5513,14988,4
4379,12510,4
9469,13044,4
3549,5344,4
4431,15436,4
3240,12167,4
7237,10787,4
9516,11930,4
3240,10954,4
255,10120,4
509,12262,4
4028,12170,4
1288,6586,4
12780,13082,4
12774,17400,4
12184,12359,4
7237,8147,4
418,17209,4
13031,15595,4
12015,12170,4
3432,9879,4
5361,7237,4
9483,13082,4
3753,5046,4
5046,9594,4
764,4391,4
249,9594,4
7244,13082,4
12184,12421,4
5330,6586,4
9516,13022,4
6063,12764,4
2689,9889,4
9478,9889,4
1550,7237,4
6960,9889,4
10838,12780,4
13965,17344,4
8186,17209,4
4716,15704,4
13082,14680,4
254,12421,4
4460,17400,4
4477,8333,4
3165,7020,4
809,10838,4
2762,7817,4
5328,12359,4
4060,15944,4
12172,12176,4
5362,10520,4
3432,13022,4
2692,11600,4
1399,11930,4
1399,4810,4
5359,9540,4
13082,16337,4
3254,5328,4
10520,12780,4
10531,12176,4
10519,14729,4
3232,17881,4
2689,4716,4
5132,16776,4
6586,10880,4
7237,7462,4
4810,9467,4
7001,12185,4
603,5132,4
4050,6834,4
12170,12176,4
5513,9585,4
764,6712,4
11600,15596,4
4325,6834,4
4431,12262,4
1418,14732,4
6402,12359,4
10380,17863,4
3232,10838,4
580,14729,4
2749,5320,4
6712,12774,4
7001,8147,4
1399,2749,4
4028,10880,4
4845,7001,4
9467,9483,4
3560,13965,4
2749,12780,4
6834,9516,4
1405,17087,4
3753,5330,4
3240,17087,4
1581,17344,4
9298,12258,4
4054,11582,4
4325,9469,4
7245,13082,4
10839,12185,4
2694,3560,4
4845,14988,4
9298,12421,4
12262,12421,4
17072,17209,4
509,10787,4
3549,9478,4
4477,12171,4
43,12185,4
7462,11582,4
10120,10839,4
580,6712,4
1405,3560,4
7956,12172,4
1155,10787,4
3560,8186,4
8960,9298,4
13965,14988,4
809,7001,4
4716,10839,4
11930,15436,4
764,4050,4
6834,13502,4
10520,17087,4
514,9479,4
7462,12185,4
4028,5361,4
13094,14732,4
4379,14680,4
7869,9540,4
7454,12185,4
5344,13052,4
8147,12262,4
2694,3232,4
5320,12911,4
12764,17881,4
12258,12766,4
255,4478,4
9585,11582,4
5132,7001,4
11930,12421,4
255,13044,4
9879,12359,4
12172,12774,4
5320,15596,4
2692,9606,4
764,17881,4
3432,11704,4
4054,12172,4
2691,7996,4
12766,15595,4
12778,13031,4
12172,12788,4
1411,12185,4
556,13022,4
11600,12176,4
514,4284,4
7237,10519,4
1553,15435,4
4391,5362,4
4391,9464,4
5046,13965,4
4293,12619,4
5132,5513,4
809,4477,4
556,9291,4
4284,6063,4
5330,9889,4
10839,15525,4
509,17863,4
6154,11600,4
4284,5328,4
1553,10520,4
15944,16838,4
3262,5330,4
1418,7001,4
7462,13078,4
2615,4284,4
2694,13965,4
249,17087,4
2749,5359,4
3651,7245,4
12236,17344,4
5362,12012,4
2749,8186,4
3165,9464,4
9511,12012,4
2690,12764,4
10120,11600,4
7956,15525,4
3166,3560,4
12176,12258,4
1411,9483,4
13094,17863,4
7237,15704,4
3089,9879,4
4284,15436,4
2615,5330,4
6402,14729,4
7956,9585,4
4460,10380,4
12262,13022,4
7001,10531,4
5361,9469,4
255,11600,4
376,12774,4
255,10838,4
2749,3262,4
7244,7996,4
6154,9471,4
6062,12764,4
2615,2690,4
1155,9585,4
6980,9478,4
4054,7996,4
5344,16337,4
6062,12774,4
4293,9479,4
4431,6980,4
4073,7996,4
254,12184,4
809,1553,4
7244,10839,4
7817,9889,4
9585,13963,4
12170,14988,4
9594,13094,4
1405,10520,4
254,7462,4
8759,9540,4
1399,13082,4
4845,12778,4
1418,12015,4
10387,15944,4
12176,15525,4
10838,12167,4
5328,13094,4
7996,13963,4
10387,10839,4
14732,16776,4
9511,12911,4
1399,9478,4
11582,15704,4
12170,12173,4
3089,10520,4
4379,9606,4
255,2690,4
2691,14680,4
4810,10387,4
4325,12792,4
4810,5344,4
3232,13522,4
10520,17863,4
511,3753,4
9291,9471,4
12764,12911,4
511,4054,4
4460,12619,4
9469,11600,4
13502,15525,4
1418,3651,4
15595,17227,4
4293,16337,4
6063,6402,4
9291,10820,4
10954,13052,4
3549,10787,4
9879,12172,4
9480,15944,4
4460,9464,4
5359,15525,4
8813,12766,4
6154,15435,4
3232,4054,4
249,7462,4
6062,8147,4
5046,6586,4
254,514,4
3549,9464,4
2749,13044,4
12172,17072,4
8813,9511,4
8147,14732,4
764,12780,4
3262,9511,4
255,12171,4
2689,14988,4
5361,8333,4
1399,7817,4
12820,17209,4
10380,12788,4
809,4284,4
1405,9594,4
4460,7956,4
6834,14729,4
13022,13963,4
6402,7817,4
43,3166,4
4054,6062,4
2692,10787,4
1399,15944,4
9501,13502,4
1405,8147,4
3432,15596,4
6586,7956,4
12236,13044,4
1484,8854,4
4073,12015,4
3432,7020,4
9471,13965,4
6496,12236,4
3432,7454,4
12258,15435,4
10380,17344,4
4050,4293,4
2692,4810,4
4325,14729,4
10941,17227,4
3232,5046,4
8251,10839,4
5330,8960,4
514,17863,4
255,3089,4
4810,8759,4
1553,10820,4
2690,9511,4
9585,12262,4
4284,7020,4
1553,7245,4
9501,10787,4
4716,10880,4
5046,9291,4
2615,7237,4
509,10531,4
1484,15595,4
4477,10787,4
5320,10839,4
9506,10839,4
603,6586,4
1411,9594,4
7869,13094,4
9511,12172,4
6960,9585,4
3089,12167,4
13082,15596,4
7817,9480,4
10880,10941,4
10838,15944,4
2762,6402,4
418,2694,4
603,12619,4
1484,12172,4
10838,15704,4
511,4284,4
3246,15525,4
9469,11930,4
7245,15525,4
255,9516,4
4325,4478,4
603,10838,4
5114,16337,4
3560,12788,4
6062,8371,4
9483,17072,4
556,1288,4
3254,4810,4
7817,10839,4
7454,16776,4
5046,9506,4
4060,10120,4
12359,13502,4
1251,15704,4
4050,15596,4
12778,17863,4
6834,9469,4
511,12788,4
1553,5132,4
4845,12258,4
13502,15944,4
514,4379,4
2692,12167,4
2615,5328,4
2689,14732,4
2615,5361,4
3165,13963,4
2689,4379,4
4391,13965,4
603,7244,4
2694,12774,4
603,4054,4
1288,9291,4
254,10520,4
9291,16337,4
3089,4478,4
418,6064,4
6586,13522,4
8127,12788,4
4460,8333,4
12236,17400,4
12262,12766,4
6960,10120,4
3246,13031,4
1251,3262,4
9486,12171,4
603,12185,4
9501,10820,4
9511,12262,4
2749,17072,4
9606,14680,4
6402,6712,4
8186,12171,4
5359,13082,4
7454,8960,4
4477,13502,4
43,9469,4
7996,16838,4
